"id","order","score","weight","color","label"
"FIS",0.1,75,785,"#EFB605","Fisheries"
"MAR",1.3,70,778,"#E79B01","Mariculture"
"AO", 2,60,706,"#E35B0F","Artisanal Fishing Opportunities"
"NP", 3,55,463,"#DD092D","Natural Products"
"CS", 4,50,382,"#892E83","Carbon Storage"
"CP", 5,45,379,"#604BA2","Coastal Protection"
"TR", 6,40,334,"#2D6AA6","Tourism &  Recreation"
"LIV",7.1,20,265,"#089384","Livelihoods"
"ECO",7.3,20,255,"#7EB852","Economies"
"ICO",8.1,20,255,"#BED53F","Iconic Species"
"LSP",8.3,20,5601,"#F0F0F0","Lasting Special Places"
